win,first_blood,first_tower,first_inhibitor,first_baron,first_dragon,first_rift_herald,tower_kills_team_1,inhibitor_kills_team_1,baron_kills_team_1,dragon_kills_team_1,vilemaw_kills_team_1,rift_herald_kills_team_1,tower_kills_team_2,inhibitor_kills_team_2,baron_kills_team_2,dragon_kills_team_2,vilemaw_kills_team_2,rift_herald_kills_team_2,kills_top_team_1,assists_top_team_1,deaths_top_team_1,gold_earned_20m_top_team_1,cs_20m_top_team_1,xp_20m_top_team_1,damege_taken_20m_top_team_1,kills_middle_team_1,assists_middle_team_1,deaths_middle_team_1,gold_earned_20m_middle_team_1,cs_20m_middle_team_1,xp_20m_middle_team_1,damege_taken_20m_middle_team_1,kills_jungle_team_1,assists_jungle_team_1,deaths_jungle_team_1,gold_earned_20m_jungle_team_1,cs_20m_jungle_team_1,xp_20m_jungle_team_1,damege_taken_20m_jungle_team_1,kills_bottom_duo_support_team_1,assists_bottom_duo_support_team_1,deaths_bottom_duo_support_team_1,gold_earned_20m_bottom_duo_support_team_1,cs_20m_bottom_duo_support_team_1,xp_20m_bottom_duo_support_team_1,damege_taken_20m_bottom_duo_support_team_1,kills_bottom_duo_carry_team_1,assists_bottom_duo_carry_team_1,deaths_bottom_duo_carry_team_1,gold_earned_20m_bottom_duo_carry_team_1,cs_20m_bottom_duo_carry_team_1,xp_20m_bottom_duo_carry_team_1,damege_taken_20m_bottom_duo_carry_team_1,kills_top_team_2,assists_top_team_2,deaths_top_team_2,gold_earned_20m_top_team_2,cs_20m_top_team_2,xp_20m_top_team_2,damege_taken_20m_top_team_2,kills_middle_team_2,assists_middle_team_2,deaths_middle_team_2,gold_earned_20m_middle_team_2,cs_20m_middle_team_2,xp_20m_middle_team_2,damege_taken_20m_middle_team_2,kills_jungle_team_2,assists_jungle_team_2,deaths_jungle_team_2,gold_earned_20m_jungle_team_2,cs_20m_jungle_team_2,xp_20m_jungle_team_2,damege_taken_20m_jungle_team_2,kills_bottom_duo_support_team_2,assists_bottom_duo_support_team_2,deaths_bottom_duo_support_team_2,gold_earned_20m_bottom_duo_support_team_2,cs_20m_bottom_duo_support_team_2,xp_20m_bottom_duo_support_team_2,damege_taken_20m_bottom_duo_support_team_2,kills_bottom_duo_carry_team_2,assists_bottom_duo_carry_team_2,deaths_bottom_duo_carry_team_2,gold_earned_20m_bottom_duo_carry_team_2,cs_20m_bottom_duo_carry_team_2,xp_20m_bottom_duo_carry_team_2,damege_taken_20m_bottom_duo_carry_team_2
2,2,2,2,1,1,2,8,0,1,2,0,0,8,1,0,2,0,2,11,5,9,3.0,6.0,7.0,488.40000000000003,287.2,9.6,3.9000000000000004,597.7,268.5,491.29999999999995,354.29999999999995,9.0,12.0,5.0,423.9,0.9,376.0,867.5,1.0,21.0,5.0,292.6,0.30000000000000004,327.79999999999995,488.6,7.0,10.0,6.0,519.1,8.6,537.0,787.0,0,11,8,188.0,2.5,165.7,351.3,10.0,7.0,6.0,352.70000000000005,6.0,398.0,579.3,5.0,11.0,3.0,428.20000000000005,2.9,588.5,1409.9,8.0,9.0,6.0,373.9,1.7000000000000002,336.4,577.7,6.0,14.0,10.0,451.4,6.199999999999999,417.1,825.2
1,1,2,1,1,2,1,11,3,1,2,0,1,3,0,0,2,0,0,5,7,7,443.3,7.8,528.0,879.4,11.0,9.0,3.0,547.6,7.0,536.1,447.7,9.0,19.0,3.0,452.5,0.6,434.9,538.6,1.0,12.0,7.0,267.4,0.7,318.3,376.0,11.0,7.0,2.0,585.2,9.0,528.6,229.8,3,5,8,366.29999999999995,6.0,398.5,444.5,1.0,3.0,8.0,350.0,6.0,304.2,940.7,9.0,6.0,8.0,444.5,1.1,590.1,551.8,4.0,8.0,5.0,271.1,0.5,238.9,725.2,5.0,7.0,8.0,433.5,8.2,366.1,559.6
2,2,0,2,2,2,1,3,0,0,2,0,1,9,2,2,3,0,0,4,2,6,331.1,5.7,405.1,1087.5,6.0,4.0,6.0,367.6,5.7,412.2,703.0,2.0,12.0,8.0,387.6,1.7000000000000002,345.0,882.0,2.0,10.0,6.0,303.6,1.0,313.4,397.9,3.0,11.0,6.0,391.4,7.5,408.8,401.20000000000005,5,9,3,415.2,7.8999999999999995,553.3,560.7,8.0,11.0,3.0,493.2,8.4,616.8,410.6,11.0,13.0,2.0,406.3,0.7,544.6,829.8,0.0,22.0,6.0,236.10000000000002,0.6,326.4,304.0,8.0,4.0,4.0,398.20000000000005,8.2,369.9,492.1
2,2,0,2,2,2,1,1,0,0,0,0,1,11,3,1,3,0,0,5,4,3,383.8,8.0,455.6,719.8,4.0,4.0,3.0,457.79999999999995,6.3,434.1,480.3,2.0,7.0,5.0,317.79999999999995,0.5,395.3,833.5,1.0,5.0,5.0,245.5,1.2,259.7,354.7,3.0,4.0,6.0,407.9,9.0,489.0,422.8,4,3,3,355.1,8.3,525.6,340.4,5.0,2.0,3.0,368.5,9.4,532.2,668.5999999999999,3.0,9.0,1.0,410.7,1.8,526.3,832.9,1.0,17.0,2.0,323.79999999999995,0.8,378.5,384.6,9.0,3.0,6.0,645.5,10.2,567.3,881.6
1,2,2,1,1,2,1,9,1,1,2,0,1,2,0,0,1,0,0,10,4,2,520.2,4.9,507.5,705.8,1.0,6.0,4.0,2.0,2.0,5.0,348.3,520.2,1.2,9.8,490.1,674.3,1115.1,914.5,3.0,6.0,1.0,350.4,0.6000000000000001,389.9,388.0,5.0,4.0,1.0,499.90000000000003,10.9,543.3,342.4,8,1,5,546.6,7.4,491.8,787.3,0.0,4.0,5.0,343.5,6.1,431.79999999999995,646.4000000000001,1.0,5.0,8.0,314.1,1.3,339.0,754.4,0.0,1.0,5.0,214.60000000000002,0.8999999999999999,299.3,437.3,2.0,1.0,3.0,361.29999999999995,7.3999999999999995,440.0,599.0
1,2,0,1,0,2,1,7,2,0,3,0,2,2,0,0,1,0,0,6,11,2,455.0,6.2,507.1,496.70000000000005,11.0,8.0,4.0,505.9,7.6,540.1,913.4000000000001,1.0,18.0,1.0,378.8,0.8,387.8,821.6,5.0,15.0,2.0,330.6,1.1,278.4,255.3,3.0,9.0,3.0,486.2,8.5,435.6,445.2,5,0,4,400.1,7.199999999999999,398.4,704.1,4.0,4.0,6.0,486.20000000000005,9.6,542.5,482.0,1.0,5.0,4.0,277.4,0.2,354.9,900.3,0.0,7.0,5.0,219.3,1.1,263.5,472.9,2.0,4.0,7.0,347.29999999999995,8.4,373.1,488.6
2,2,0,2,0,2,2,2,0,0,0,0,0,10,3,0,4,0,2,4,4,9,358.70000000000005,5.9,412.8,908.3,4.0,2.0,6.0,7.0,8.0,10.0,361.4,251.4,7.5,1.4,516.9,334.4,1288.6999999999998,1253.3000000000002,2.0,14.0,9.0,408.8,1.6,390.0,486.6,10.0,6.0,9.0,529.0999999999999,5.9,435.90000000000003,704.0,4,2,4,466.5,6.5,465.6,995.4000000000001,11.0,8.0,3.0,568.4,7.3999999999999995,540.1,1080.8,15.0,6.0,5.0,543.7,0.8999999999999999,532.8,1370.9,4.0,17.0,6.0,340.0,1.9,347.5,1011.3,11.0,11.0,4.0,615.0,7.5,695.2,590.4
1,1,0,0,1,2,1,4,0,1,1,0,1,1,0,0,2,0,0,7,3,2,518.2,10.0,653.2,930.4,7.0,3.0,4.0,4.0,3.0,1.0,510.0,466.4,8.3,1.3,491.3,580.9000000000001,884.8,528.2,2.0,6.0,4.0,267.8,0.9,339.4,559.5999999999999,2.0,5.0,2.0,362.5,7.1,466.1,448.5,5,1,5,452.79999999999995,8.5,665.2,1079.6999999999998,0.0,3.0,6.0,243.79999999999998,4.5,323.7,497.7,3.0,3.0,3.0,358.1,1.5,425.9,950.9000000000001,0.0,6.0,4.0,245.5,1.0,329.9,461.4,4.0,2.0,3.0,400.0,8.8,395.29999999999995,357.9
2,1,0,2,2,2,1,3,0,0,0,0,2,11,3,1,3,0,0,5,4,8,485.20000000000005,8.0,509.20000000000005,869.7,1.0,3.0,8.0,368.20000000000005,6.800000000000001,477.2,513.3,7.0,5.0,8.0,479.29999999999995,1.2,425.2,876.8,0.0,10.0,8.0,228.6,1.1,276.5,707.8,4.0,8.0,6.0,446.4,5.8,428.2,684.0,13,5,3,705.3,10.1,671.5,1053.5,9.0,12.0,1.0,460.6,6.7,606.7,514.7,8.0,8.0,4.0,396.0,0.4,404.0,786.4,1.0,14.0,3.0,313.1,0.9,361.7,450.20000000000005,7.0,6.0,6.0,391.0,7.3,467.6,865.6
1,1,0,1,1,1,1,6,1,1,3,0,2,1,0,0,0,0,0,6,1,5,6.0,1.0,1.0,497.3,330.20000000000005,6.9,4.6,484.0,327.1,518.2,442.5,1.0,8.0,2.0,393.1,1.4000000000000001,374.9,1260.3,4.0,6.0,1.0,453.5,1.2,374.5,460.29999999999995,3.0,1.0,1.0,400.0,7.0,400.2,616.9,4,0,3,369.1,5.9,441.9,1162.5,0.0,0.0,3.0,295.7,7.2,438.9,580.0,1.0,2.0,4.0,271.6,1.3,285.4,948.0999999999999,0.0,3.0,1.0,204.10000000000002,0.7999999999999999,310.29999999999995,353.0,1.0,2.0,4.0,334.4,6.4,315.5,980.3
2,2,2,2,2,2,2,2,0,0,0,0,0,9,2,1,4,0,2,0,8,2,291.0,4.3,449.20000000000005,554.0,2.0,5.0,0.0,3.0,3.0,5.0,8.0,3.0,6.0,375.5,565.0,245.2,6.0,9.6,1.8,404.6,473.4,316.29999999999995,994.5999999999999,694.9000000000001,506.79999999999995,5.0,3.0,5.0,444.4,1.7999999999999998,491.8,761.5,2,8,3,383.0,3.9000000000000004,397.6,1046.8,7.0,5.0,3.0,505.2,7.5,471.1,569.3,7.0,10.0,1.0,503.79999999999995,1.7000000000000002,597.3,1078.8,4.0,11.0,3.0,308.1,0.3,355.2,507.2,4.0,11.0,2.0,444.5,7.8,532.5,659.2
2,2,2,2,2,2,2,3,0,0,0,0,0,9,2,1,3,0,1,1,3,12,323.4,6.1,418.1,1077.6999999999998,0.0,2.0,2.0,8.0,0.0,3.0,4.0,3.0,5.0,207.9,346.9,398.79999999999995,0.0,8.7,9.8,238.3,480.8,558.5999999999999,666.4000000000001,318.3,641.8,6.0,1.0,4.0,516.6,0.0,468.7,573.0,10,11,2,500.9,7.199999999999999,522.4,623.5,3.0,5.0,3.0,362.3,6.9,438.0,584.3,10.0,6.0,4.0,471.7,0.4,490.7,865.1,1.0,21.0,2.0,310.3,0.7,330.79999999999995,214.7,4.0,4.0,0.0,396.9,7.6,418.3,81.80000000000001
2,1,0,2,1,2,1,6,0,1,0,0,1,7,1,0,5,0,0,14,3,7,754.9000000000001,9.2,731.5999999999999,1164.1,3.0,10.0,8.0,295.3,4.9,395.9,770.0,4.0,10.0,5.0,343.3,0.4,437.9,1149.0,4.0,14.0,8.0,425.29999999999995,1.1,468.0,529.4,5.0,8.0,6.0,409.6,8.7,457.0,619.0999999999999,4,6,11,423.8,6.9,484.0,1012.8,5.0,17.0,6.0,473.6,7.199999999999999,510.9,583.0,11.0,9.0,4.0,337.9,0.7,502.3,941.4,3.0,23.0,5.0,309.9,0.8999999999999999,336.4,479.4,11.0,14.0,4.0,473.6,8.1,565.8,783.1
2,2,0,2,2,2,1,3,0,0,1,0,1,7,1,1,2,0,0,1,0,3,340.4,8.3,507.3,1020.8,4.0,4.0,6.0,445.0,9.7,559.2,705.7,6.0,4.0,5.0,495.4,0.8999999999999999,551.4000000000001,552.0,2.0,7.0,5.0,209.2,1.1,252.3,340.20000000000005,4.0,3.0,6.0,311.4,6.9,421.1,404.0,12,4,4,7.0,1.0,3.0,477.20000000000005,454.9,11.3,10.2,568.5,551.0,436.7,782.7,4.0,7.0,4.0,330.2,1.4,417.2,636.0,1.0,13.0,5.0,216.10000000000002,0.2,231.0,308.9,4.0,4.0,4.0,489.9,8.9,541.5,260.70000000000005
1,1,0,0,1,1,1,7,0,1,2,0,1,1,0,0,0,0,0,1,9,0,500.29999999999995,7.6,552.8,448.0,8.0,9.0,3.0,450.4,6.3,542.7,627.3,11.0,11.0,4.0,591.5,2.1,546.3,1322.5,2.0,18.0,2.0,408.3,1.2,469.2,668.6,12.0,5.0,5.0,466.3,4.699999999999999,416.4,751.8,0,2,3,297.4,7.3999999999999995,536.8,735.3,6.0,5.0,11.0,636.0,6.5,569.9,873.4,4.0,5.0,8.0,450.0,1.1,500.0,1047.2,2.0,4.0,4.0,491.79999999999995,1.9,344.3,601.6,2.0,3.0,8.0,414.9,7.7,467.20000000000005,921.8
2,1,2,2,2,1,2,2,0,0,1,0,0,5,1,1,3,0,1,4,8,8,350.5,7.9,477.3,741.7,6.0,5.0,14.0,291.0,5.1,338.4,897.2,7.0,15.0,8.0,474.4,1.0,504.6,1150.5,3.0,10.0,7.0,295.8,0.7,335.9,496.70000000000005,5.0,9.0,6.0,489.1,8.3,408.4,847.3,1,11,1,403.4,7.2,611.1,863.0,25.0,5.0,7.0,781.9,5.8,608.7,750.2,9.0,7.0,3.0,527.9000000000001,1.5,573.9,954.8,4.0,13.0,6.0,294.8,0.5,385.1,586.2,4.0,17.0,8.0,402.1,5.0,492.2,694.4
1,2,2,1,1,1,2,7,1,1,2,0,0,3,0,0,1,0,1,3,9,1,365.29999999999995,5.5,523.4000000000001,376.9,8.0,7.0,1.0,557.9000000000001,8.3,588.3,401.1,9.0,10.0,4.0,573.9,1.2,700.9,1094.2,4.0,19.0,8.0,379.70000000000005,1.9,496.70000000000005,604.0999999999999,11.0,9.0,5.0,514.0,4.8,593.2,299.70000000000005,1,3,7,423.4,7.199999999999999,489.2,768.2,4.0,4.0,7.0,398.0,7.4,462.70000000000005,1164.8,4.0,7.0,4.0,372.0,1.7,459.5,1130.9,0.0,10.0,9.0,216.3,2.3,279.7,740.3,10.0,4.0,8.0,505.3,6.300000000000001,466.6,871.5999999999999
1,2,0,1,0,2,1,9,1,0,0,0,1,2,0,0,2,0,0,2,4,1,433.9,7.199999999999999,399.5,634.6,4.0,0.0,3.0,531.4000000000001,8.5,557.9,793.9,3.0,3.0,1.0,455.6,1.4,528.5,878.8,1.0,3.0,5.0,231.1,1.3,290.9,720.0,2.0,3.0,6.0,368.7,7.2,480.5,510.0,0,2,3,279.1,5.1,388.4,806.0,2.0,3.0,3.0,337.20000000000005,7.0,442.20000000000005,610.8,4.0,7.0,3.0,445.79999999999995,1.7000000000000002,521.4,828.8,2.0,9.0,2.0,341.1,1.1,322.4,307.79999999999995,8.0,6.0,1.0,559.0,8.899999999999999,539.4,198.3
2,2,2,2,0,2,2,0,0,0,0,0,0,11,3,0,3,0,1,0,0,5,296.1,6.800000000000001,428.1,982.8,3.0,4.0,4.0,364.3,6.699999999999999,414.6,904.4,5.0,2.0,4.0,208.5,0.6,247.6,608.5999999999999,0.0,8.0,7.0,216.9,0.7,367.29999999999995,593.0,4.0,3.0,6.0,359.6,8.3,370.0,986.7,7,1,1,691.4,8.3,616.0,995.3000000000001,7.0,5.0,2.0,599.3,8.3,647.0,438.7,6.0,8.0,2.0,574.3,1.5,638.2,828.5,2.0,13.0,4.0,413.6,0.4,533.1,416.6,4.0,5.0,3.0,454.1,7.8999999999999995,509.3,496.1
1,2,2,1,1,1,2,9,1,1,3,0,0,5,0,0,1,0,1,8,6,8,10.0,4.0,8.0,417.5,361.5,5.7,4.0,459.20000000000005,417.29999999999995,703.3,1222.8,11.0,6.0,6.0,485.5,3.8,639.0999999999999,580.0,2.0,19.0,6.0,328.4,0.4,389.7,171.39999999999998,8.0,10.0,5.0,506.4,7.699999999999999,490.4,455.9,2,6,6,268.8,5.300000000000001,389.2,839.9000000000001,6.0,9.0,7.0,432.9,8.399999999999999,483.1,895.8,9.0,9.0,7.0,480.0,1.2000000000000002,497.6,687.3,3.0,12.0,7.0,270.6,0.4,292.4,430.4,9.0,4.0,9.0,377.0,7.4,464.6,607.0
1,1,2,1,2,1,2,7,1,1,4,0,0,6,0,1,0,0,1,1,9,5,332.0,8.7,473.9,670.5,2.0,9.0,4.0,358.3,6.0,409.29999999999995,660.4000000000001,15.0,9.0,7.0,497.8,1.0,479.6,1155.3,0.0,24.0,5.0,252.60000000000002,0.7999999999999999,291.79999999999995,261.4,13.0,10.0,5.0,428.70000000000005,6.2,449.6,480.1,5,8,4,442.6,7.3999999999999995,504.59999999999997,702.2,5.0,8.0,6.0,450.20000000000005,8.2,487.9,412.1,10.0,6.0,7.0,464.6,0.5,489.6,977.3,2.0,15.0,5.0,243.8,1.1,279.4,303.9,4.0,5.0,9.0,314.9,4.5,348.9,839.6
1,2,2,1,0,2,2,10,2,0,3,0,0,3,0,0,1,0,1,8,7,6,6.0,4.0,4.0,439.70000000000005,495.9,7.0,7.4,515.5999999999999,520.4,759.8,950.8,12.0,4.0,1.0,380.70000000000005,1.1,513.3,1089.1,0.0,20.0,2.0,282.2,1.0,344.8,518.7,9.0,7.0,1.0,453.90000000000003,6.2,512.7,494.7,1,2,8,270.8,5.1,339.7,890.2,4.0,3.0,3.0,0.0,6.0,9.0,494.0,295.3,8.8,0.7,630.9000000000001,349.8,1032.0,1179.1999999999998,2.0,4.0,9.0,282.8,0.9,356.7,493.20000000000005,2.0,2.0,4.0,552.9000000000001,9.0,502.7,380.79999999999995
1,1,0,1,1,2,1,11,2,1,3,0,1,1,0,0,1,0,0,4,3,4,412.8,8.2,534.4,908.0999999999999,5.0,13.0,5.0,546.3,8.2,604.2,633.5,6.0,7.0,2.0,449.0,0.8,602.4,758.4000000000001,3.0,9.0,4.0,261.2,0.8999999999999999,331.2,417.2,9.0,5.0,5.0,435.3,8.7,437.3,655.8,6,3,6,7.0,2.0,8.0,528.0,243.2,8.7,4.9,560.1,347.5,727.5,585.5,3.0,7.0,7.0,289.8,1.4,346.4,1155.4,5.0,8.0,4.0,319.5,1.6,436.4,244.8,3.0,3.0,6.0,358.4,7.8,373.7,588.1
1,2,0,1,1,1,1,11,3,1,3,0,1,2,0,0,0,0,0,11,3,7,517.9,8.0,580.4,708.0,12.0,11.0,5.0,498.6,4.3,510.6,619.0,6.0,8.0,4.0,394.1,1.1,462.6,1041.8,2.0,19.0,2.0,371.1,1.3,421.8,375.0,5.0,10.0,2.0,507.7,8.3,591.0,580.1,4,4,7,443.6,8.2,473.4,873.7,3.0,6.0,5.0,295.3,4.7,447.6,748.4000000000001,7.0,8.0,10.0,458.1,0.8,505.70000000000005,1012.2,2.0,5.0,8.0,206.60000000000002,0.6,194.39999999999998,372.9,3.0,2.0,6.0,429.79999999999995,6.3,404.5,760.0
1,2,0,1,1,1,1,10,2,1,3,0,1,5,0,0,1,0,0,7,4,9,398.3,6.4,444.9,813.2,10.0,10.0,4.0,517.1,5.4,528.9,566.0,7.0,4.0,3.0,515.9,1.6,541.0999999999999,959.7,2.0,16.0,4.0,379.20000000000005,0.9,344.4,228.4,9.0,9.0,8.0,503.20000000000005,8.3,558.0,1004.5,10,3,6,574.4,11.100000000000001,635.0,669.0999999999999,4.0,5.0,6.0,336.1,3.9000000000000004,355.4,875.4,7.0,8.0,7.0,571.5,1.2000000000000002,499.9,1206.3,2.0,10.0,8.0,294.4,0.1,295.9,728.3,4.0,7.0,8.0,460.70000000000005,7.0,421.5,719.5
2,1,0,2,2,2,1,4,0,0,1,0,1,8,1,1,3,0,1,3,5,6,510.6,8.4,576.4,760.8,8.0,3.0,7.0,444.5,5.9,404.5,689.2,4.0,8.0,9.0,407.5,1.0,442.90000000000003,969.4000000000001,2.0,13.0,9.0,276.6,1.3,323.0,894.9000000000001,5.0,10.0,4.0,551.0,6.699999999999999,534.6,696.3,7,5,2,451.6,7.2,552.1,845.5,9.0,12.0,7.0,557.1,5.8,606.5,1273.2,5.0,10.0,3.0,505.4,0.8,553.8,772.5999999999999,1.0,22.0,5.0,315.8,1.6,348.1,485.1,13.0,14.0,5.0,445.0,6.0,530.6,808.3
1,1,0,1,1,1,0,9,2,1,2,0,0,1,0,0,0,0,0,5,12,2,530.0,6.2,487.1,548.5,7.0,15.0,2.0,454.0,7.1,537.5,572.9,9.0,12.0,4.0,431.7,1.0,508.4,1032.2,2.0,12.0,5.0,310.8,1.8,397.4,722.3,13.0,5.0,2.0,535.2,8.7,506.7,693.8,3,4,7,512.2,10.3,645.6,841.2,4.0,1.0,7.0,368.6,7.0,510.1,682.7,2.0,3.0,8.0,332.0,1.0,494.2,938.7,0.0,5.0,5.0,223.8,0.8,289.2,477.70000000000005,6.0,4.0,9.0,557.1,7.2,545.3,690.5
1,2,0,1,1,1,2,10,2,1,2,0,0,2,0,0,0,0,1,7,11,5,375.6,5.1,418.8,566.3,8.0,13.0,5.0,11.0,1.0,1.0,654.4,484.1,9.4,1.1,713.5,515.9000000000001,529.4,784.7,6.0,27.0,5.0,475.8,1.7000000000000002,456.6,758.5,9.0,14.0,7.0,389.6,5.5,395.9,936.3,5,0,9,422.1,8.7,468.1,609.2,1.0,2.0,8.0,295.8,4.5,334.6,903.0,6.0,6.0,6.0,570.8,1.7,625.8,799.3,2.0,5.0,9.0,284.4,1.1,282.6,513.8,4.0,2.0,11.0,502.6,6.4,437.0,766.1
2,2,0,2,2,2,2,2,0,0,0,0,0,8,1,1,3,0,1,0,1,6,411.7,8.5,472.9,631.5,5.0,1.0,10.0,507.09999999999997,7.6,494.9,1005.6999999999999,3.0,4.0,6.0,283.6,1.4,391.0,902.1,0.0,13.0,7.0,296.1,0.4,360.3,584.8,8.0,3.0,9.0,487.9,8.3,464.7,817.4000000000001,4,12,1,465.0,8.2,588.9000000000001,831.5,10.0,6.0,4.0,426.1,5.9,503.0,611.5,11.0,6.0,1.0,597.3,2.0,714.0,918.8,1.0,15.0,5.0,308.8,2.8,371.5,775.5999999999999,12.0,7.0,5.0,563.9000000000001,7.3,565.5,514.2
2,2,2,2,0,2,0,0,0,0,0,0,0,8,1,0,3,0,0,4,2,4,350.0,5.3,381.8,723.0,2.0,5.0,6.0,389.8,5.5,384.4,851.0999999999999,0.0,3.0,6.0,249.1,1.5,345.6,812.4000000000001,3.0,1.0,11.0,215.60000000000002,0.4,235.10000000000002,1003.3000000000001,2.0,4.0,9.0,324.4,3.8000000000000003,375.4,915.6,5,5,2,439.5,7.0,524.3,873.5,9.0,10.0,0.0,683.3,7.3999999999999995,616.3,648.0,11.0,1.0,4.0,633.9,1.7000000000000002,598.9000000000001,1129.0,8.0,16.0,1.0,519.8,1.0,438.5,1001.4,3.0,14.0,4.0,543.3,5.8,495.79999999999995,612.2
1,1,0,1,2,2,2,10,2,0,3,0,0,5,0,1,1,0,1,4,6,3,472.8,9.6,568.2,757.2,5.0,11.0,3.0,458.5,9.3,610.0,647.0,10.0,7.0,2.0,470.4,1.5,482.3,815.7,2.0,13.0,4.0,284.0,0.6,313.9,414.6,10.0,7.0,6.0,596.0,8.5,511.6,420.0,0,3,6,345.5,7.4,492.6,1038.3,2.0,6.0,5.0,423.29999999999995,9.4,551.3,657.0,11.0,2.0,6.0,495.9,1.0,530.2,1164.1,1.0,7.0,9.0,296.8,0.7,355.2,576.0999999999999,4.0,1.0,5.0,387.1,6.7,386.79999999999995,629.7
2,2,2,1,1,1,2,4,1,1,1,0,0,9,2,1,4,0,1,6,14,11,473.8,5.800000000000001,487.09999999999997,1918.0,13.0,6.0,2.0,5.0,22.0,31.0,15.0,11.0,6.0,303.1,473.6,349.2,2.3,6.8999999999999995,1.4,251.60000000000002,434.0,325.9,1040.4,620.0,553.7,13.0,17.0,12.0,419.5,1.1,405.7,903.7,10,12,7,396.4,5.0,489.6,822.0,22.0,12.0,5.0,693.7,7.7,619.0,1015.3,12.0,12.0,9.0,419.70000000000005,0.6,465.70000000000005,1121.6,2.0,27.0,9.0,303.4,0.6,326.79999999999995,768.8,9.0,17.0,10.0,516.4,5.5,385.2,751.2
2,1,2,2,2,2,2,0,0,0,0,0,0,10,2,1,3,0,2,6,3,5,371.1,3.8,368.6,1306.4,1.0,2.0,8.0,329.1,5.0,314.9,854.7,1.0,2.0,5.0,284.6,1.0,320.1,968.8,1.0,7.0,4.0,251.9,1.7,368.70000000000005,646.1,4.0,4.0,7.0,503.7,6.8,384.5,623.0,6,13,3,531.0,5.300000000000001,616.0,1223.1,15.0,1.0,3.0,14.0,2.0,2.0,602.6,353.3,6.9,0.1,601.9,426.9,929.6999999999999,365.70000000000005,3.0,12.0,4.0,344.1,2.5,389.9,600.3,4.0,6.0,2.0,375.5,5.9,373.9,595.2
2,2,2,2,2,2,2,4,0,0,0,0,0,11,3,1,3,0,1,1,4,8,484.0,8.9,495.7,586.2,2.0,3.0,3.0,370.6,8.3,529.1,664.7,4.0,5.0,9.0,411.70000000000005,1.3,456.0,965.9000000000001,2.0,3.0,4.0,358.70000000000005,2.7,319.79999999999995,505.2,3.0,3.0,5.0,443.3,7.9,442.9,691.7,8,9,5,4.0,3.0,3.0,434.70000000000005,567.5,6.699999999999999,6.8,568.0,579.5999999999999,686.3,674.5,5.0,7.0,3.0,370.20000000000005,0.7,524.8,1139.2,1.0,11.0,1.0,261.1,0.7,368.9,261.5,6.0,4.0,2.0,471.6,7.800000000000001,457.29999999999995,430.4
1,1,0,1,1,2,2,11,3,1,2,0,0,2,0,0,1,0,1,1,1,1,405.3,8.6,566.7,821.0,1.0,5.0,2.0,316.6,5.9,369.6,502.4,7.0,5.0,1.0,430.6,2.2,538.4,844.9000000000001,6.0,7.0,1.0,317.5,1.5,343.29999999999995,370.9,9.0,6.0,1.0,572.1,11.1,634.8,427.9,0,1,5,402.79999999999995,8.6,540.4,938.6,3.0,3.0,3.0,563.7,10.4,611.9,387.0,2.0,1.0,5.0,324.8,1.3,403.6,710.5,0.0,4.0,5.0,265.9,0.5,268.7,443.9,1.0,1.0,6.0,320.3,7.2,424.2,452.70000000000005
2,2,0,2,2,2,2,3,0,0,1,0,0,11,3,1,4,0,2,3,10,5,395.6,6.4,451.6,403.7,0.0,16.0,6.0,333.29999999999995,7.2,526.9,608.0,12.0,7.0,7.0,553.7,1.0,561.7,1072.6,4.0,14.0,6.0,344.9,1.8,323.0,444.1,7.0,6.0,6.0,454.0,9.2,490.4,445.70000000000005,9,8,6,420.6,6.8,476.5,983.6,3.0,11.0,4.0,379.0,8.600000000000001,487.5,457.40000000000003,5.0,11.0,7.0,310.1,0.4,388.9,1115.2,5.0,19.0,3.0,208.7,0.5,232.9,268.4,8.0,9.0,6.0,456.3,7.0,399.6,457.9
2,2,0,2,2,2,1,4,0,0,1,0,1,9,2,2,4,0,0,9,14,11,614.3,7.4,563.7,628.4,1.0,12.0,10.0,385.4,7.5,562.4000000000001,423.3,11.0,9.0,9.0,514.0,1.5999999999999999,449.70000000000005,854.5,2.0,18.0,7.0,219.70000000000002,1.0,296.9,209.0,5.0,6.0,9.0,312.6,6.6,386.1,681.7,6,14,6,377.9,7.800000000000001,526.5999999999999,632.5,10.0,15.0,4.0,473.4,10.2,566.5,539.8,16.0,7.0,7.0,401.5,1.2999999999999998,457.1,979.4000000000001,6.0,22.0,6.0,259.0,1.2999999999999998,233.5,364.5,8.0,14.0,5.0,452.0,8.7,441.8,360.1
2,2,2,2,2,2,2,0,0,0,0,0,0,10,2,1,3,0,1,3,4,9,400.5,7.1,492.6,1562.1,3.0,5.0,11.0,363.4,7.9,502.1,1011.6,5.0,7.0,8.0,450.8,1.8,538.6,962.3,1.0,8.0,13.0,225.1,0.2,313.0,841.1,7.0,2.0,10.0,361.6,4.5,378.4,824.2,5,5,6,474.6,6.8,561.3,964.2,13.0,6.0,4.0,516.4000000000001,8.2,678.2,1105.3,12.0,4.0,2.0,394.29999999999995,0.6,485.7,963.3,7.0,17.0,4.0,402.1,1.0,447.09999999999997,632.1,13.0,10.0,3.0,681.0,6.8,567.5999999999999,541.4
